#x y exx eyy exy
1.750000e+04 1.020000e+04 5.314783e+00 5.351884e+00 7.994913e+00
1.750000e+04 1.030000e+04 5.314799e+00 5.351868e+00 7.993796e+00
1.750000e+04 1.040000e+04 5.314874e+00 5.351793e+00 7.992690e+00
1.750000e+04 1.050000e+04 5.315009e+00 5.351658e+00 7.991599e+00
1.750000e+04 1.060000e+04 5.315202e+00 5.351465e+00 7.990526e+00
1.750000e+04 1.070000e+04 5.315453e+00 5.351214e+00 7.989477e+00
1.750000e+04 1.080000e+04 5.315759e+00 5.350908e+00 7.988454e+00
1.750000e+04 1.090000e+04 5.316119e+00 5.350547e+00 7.987462e+00
1.750000e+04 1.100000e+04 5.316532e+00 5.350135e+00 7.986504e+00
1.750000e+04 1.110000e+04 5.316993e+00 5.349674e+00 7.985583e+00
1.750000e+04 1.120000e+04 5.317501e+00 5.349166e+00 7.984704e+00
1.750000e+04 1.130000e+04 5.318052e+00 5.348614e+00 7.983868e+00
1.750000e+04 1.140000e+04 5.318644e+00 5.348023e+00 7.983079e+00
1.750000e+04 1.150000e+04 5.319271e+00 5.347395e+00 7.982339e+00
1.750000e+04 1.160000e+04 5.319932e+00 5.346735e+00 7.981649e+00
1.750000e+04 1.170000e+04 5.320621e+00 5.346046e+00 7.981013e+00
1.750000e+04 1.180000e+04 5.321335e+00 5.345332e+00 7.980430e+00
1.750000e+04 1.190000e+04 5.322070e+00 5.344597e+00 7.979903e+00
1.750000e+04 1.200000e+04 5.322821e+00 5.343846e+00 7.979431e+00
1.750000e+04 1.210000e+04 5.323585e+00 5.343082e+00 7.979016e+00
1.750000e+04 1.220000e+04 5.324357e+00 5.342309e+00 7.978657e+00
1.750000e+04 1.230000e+04 5.325134e+00 5.341532e+00 7.978355e+00
1.750000e+04 1.240000e+04 5.325912e+00 5.340755e+00 7.978109e+00
1.750000e+04 1.250000e+04 5.326686e+00 5.339980e+00 7.977917e+00
1.750000e+04 1.260000e+04 5.327454e+00 5.339212e+00 7.977779e+00
1.750000e+04 1.270000e+04 5.328212e+00 5.338455e+00 7.977694e+00
1.750000e+04 1.280000e+04 5.328956e+00 5.337711e+00 7.977660e+00
1.750000e+04 1.290000e+04 5.329684e+00 5.336983e+00 7.977675e+00
1.750000e+04 1.300000e+04 5.330393e+00 5.336274e+00 7.977737e+00
1.750000e+04 1.310000e+04 5.331080e+00 5.335586e+00 7.977844e+00
1.750000e+04 1.320000e+04 5.331744e+00 5.334923e+00 7.977994e+00
1.750000e+04 1.330000e+04 5.332381e+00 5.334286e+00 7.978185e+00
1.750000e+04 1.340000e+04 5.332991e+00 5.333676e+00 7.978414e+00
1.750000e+04 1.350000e+04 5.333572e+00 5.333095e+00 7.978678e+00
1.750000e+04 1.360000e+04 5.334122e+00 5.332545e+00 7.978975e+00
1.750000e+04 1.370000e+04 5.334641e+00 5.332026e+00 7.979302e+00
1.750000e+04 1.380000e+04 5.335128e+00 5.331539e+00 7.979657e+00
1.750000e+04 1.390000e+04 5.335582e+00 5.331085e+00 7.980038e+00
1.750000e+04 1.400000e+04 5.336003e+00 5.330663e+00 7.980441e+00
1.750000e+04 1.410000e+04 5.336391e+00 5.330275e+00 7.980863e+00
1.750000e+04 1.420000e+04 5.336746e+00 5.329920e+00 7.981304e+00
1.750000e+04 1.430000e+04 5.337069e+00 5.329598e+00 7.981760e+00
1.750000e+04 1.440000e+04 5.337359e+00 5.329308e+00 7.982228e+00
1.750000e+04 1.450000e+04 5.337617e+00 5.329050e+00 7.982707e+00
1.750000e+04 1.460000e+04 5.337844e+00 5.328822e+00 7.983195e+00
1.750000e+04 1.470000e+04 5.338041e+00 5.328625e+00 7.983690e+00
1.750000e+04 1.480000e+04 5.338209e+00 5.328458e+00 7.984189e+00
1.750000e+04 1.490000e+04 5.338348e+00 5.328318e+00 7.984691e+00
1.750000e+04 1.500000e+04 5.338460e+00 5.328206e+00 7.985194e+00
1.750000e+04 1.510000e+04 5.338547e+00 5.328120e+00 7.985697e+00
1.750000e+04 1.520000e+04 5.338608e+00 5.328059e+00 7.986198e+00
1.750000e+04 1.530000e+04 5.338646e+00 5.328021e+00 7.986696e+00
1.750000e+04 1.540000e+04 5.338661e+00 5.328006e+00 7.987189e+00
1.750000e+04 1.550000e+04 5.338655e+00 5.328011e+00 7.987677e+00
1.750000e+04 1.560000e+04 5.338630e+00 5.328037e+00 7.988159e+00
1.750000e+04 1.570000e+04 5.338586e+00 5.328081e+00 7.988633e+00
1.750000e+04 1.580000e+04 5.338524e+00 5.328142e+00 7.989099e+00
1.750000e+04 1.590000e+04 5.338447e+00 5.328219e+00 7.989556e+00
1.750000e+04 1.600000e+04 5.338355e+00 5.328311e+00 7.990004e+00
1.750000e+04 1.610000e+04 5.338250e+00 5.328417e+00 7.990442e+00
1.750000e+04 1.620000e+04 5.338132e+00 5.328535e+00 7.990869e+00
1.750000e+04 1.630000e+04 5.338003e+00 5.328664e+00 7.991286e+00
1.750000e+04 1.640000e+04 5.337864e+00 5.328803e+00 7.991691e+00
1.750000e+04 1.650000e+04 5.337715e+00 5.328951e+00 7.992085e+00
1.750000e+04 1.660000e+04 5.337559e+00 5.329108e+00 7.992467e+00
1.750000e+04 1.670000e+04 5.337396e+00 5.329271e+00 7.992838e+00
1.750000e+04 1.680000e+04 5.337226e+00 5.329440e+00 7.993197e+00
1.750000e+04 1.690000e+04 5.337051e+00 5.329615e+00 7.993544e+00
1.750000e+04 1.700000e+04 5.336872e+00 5.329795e+00 7.993880e+00
1.750000e+04 1.710000e+04 5.336689e+00 5.329977e+00 7.994204e+00
1.750000e+04 1.720000e+04 5.336503e+00 5.330163e+00 7.994516e+00
1.750000e+04 1.730000e+04 5.336315e+00 5.330351e+00 7.994817e+00
1.750000e+04 1.740000e+04 5.336125e+00 5.330541e+00 7.995107e+00
1.750000e+04 1.750000e+04 5.335935e+00 5.330732e+00 7.995385e+00
1.750000e+04 1.760000e+04 5.335744e+00 5.330923e+00 7.995653e+00
1.750000e+04 1.770000e+04 5.335552e+00 5.331114e+00 7.995910e+00
1.750000e+04 1.780000e+04 5.335362e+00 5.331305e+00 7.996156e+00
1.750000e+04 1.790000e+04 5.335172e+00 5.331495e+00 7.996393e+00
1.750000e+04 1.800000e+04 5.334984e+00 5.331683e+00 7.996619e+00
1.750000e+04 1.810000e+04 5.334797e+00 5.331870e+00 7.996836e+00
1.750000e+04 1.820000e+04 5.334612e+00 5.332054e+00 7.997043e+00
1.750000e+04 1.830000e+04 5.334430e+00 5.332237e+00 7.997241e+00
1.750000e+04 1.840000e+04 5.334250e+00 5.332416e+00 7.997431e+00
1.750000e+04 1.850000e+04 5.334073e+00 5.332593e+00 7.997611e+00
1.750000e+04 1.860000e+04 5.333899e+00 5.332767e+00 7.997784e+00
1.750000e+04 1.870000e+04 5.333729e+00 5.332938e+00 7.997949e+00
1.750000e+04 1.880000e+04 5.333561e+00 5.333105e+00 7.998105e+00
1.750000e+04 1.890000e+04 5.333398e+00 5.333269e+00 7.998255e+00
1.750000e+04 1.900000e+04 5.333237e+00 5.333429e+00 7.998397e+00
1.750000e+04 1.910000e+04 5.333081e+00 5.333586e+00 7.998532e+00
1.750000e+04 1.920000e+04 5.332928e+00 5.333739e+00 7.998661e+00
1.750000e+04 1.930000e+04 5.332779e+00 5.333888e+00 7.998783e+00
1.750000e+04 1.940000e+04 5.332634e+00 5.334033e+00 7.998900e+00
1.750000e+04 1.950000e+04 5.332493e+00 5.334174e+00 7.999010e+00
1.750000e+04 1.960000e+04 5.332356e+00 5.334311e+00 7.999115e+00
1.750000e+04 1.970000e+04 5.332223e+00 5.334444e+00 7.999214e+00
1.750000e+04 1.980000e+04 5.332093e+00 5.334573e+00 7.999309e+00
1.750000e+04 1.990000e+04 5.331968e+00 5.334699e+00 7.999398e+00
1.760000e+04 0.000000e+00 5.344757e+00 5.321910e+00 8.006674e+00
1.760000e+04 1.000000e+02 5.344844e+00 5.321823e+00 8.006807e+00
1.760000e+04 2.000000e+02 5.344930e+00 5.321737e+00 8.006943e+00
1.760000e+04 3.000000e+02 5.345016e+00 5.321651e+00 8.007081e+00
1.760000e+04 4.000000e+02 5.345100e+00 5.321566e+00 8.007223e+00
1.760000e+04 5.000000e+02 5.345184e+00 5.321482e+00 8.007367e+00
1.760000e+04 6.000000e+02 5.345267e+00 5.321399e+00 8.007515e+00
1.760000e+04 7.000000e+02 5.345349e+00 5.321318e+00 8.007665e+00
1.760000e+04 8.000000e+02 5.345429e+00 5.321238e+00 8.007819e+00
1.760000e+04 9.000000e+02 5.345508e+00 5.321159e+00 8.007975e+00
1.760000e+04 1.000000e+03 5.345585e+00 5.321082e+00 8.008135e+00
1.760000e+04 1.100000e+03 5.345660e+00 5.321007e+00 8.008299e+00
1.760000e+04 1.200000e+03 5.345733e+00 5.320934e+00 8.008465e+00
1.760000e+04 1.300000e+03 5.345804e+00 5.320863e+00 8.008635e+00
1.760000e+04 1.400000e+03 5.345872e+00 5.320794e+00 8.008808e+00
1.760000e+04 1.500000e+03 5.345938e+00 5.320729e+00 8.008984e+00
1.760000e+04 1.600000e+03 5.346001e+00 5.320666e+00 8.009164e+00
1.760000e+04 1.700000e+03 5.346060e+00 5.320607e+00 8.009347e+00
1.760000e+04 1.800000e+03 5.346116e+00 5.320551e+00 8.009534e+00
1.760000e+04 1.900000e+03 5.346168e+00 5.320498e+00 8.009724e+00
1.760000e+04 2.000000e+03 5.346217e+00 5.320450e+00 8.009917e+00
1.760000e+04 2.100000e+03 5.346261e+00 5.320406e+00 8.010114e+00
1.760000e+04 2.200000e+03 5.346300e+00 5.320367e+00 8.010314e+00
1.760000e+04 2.300000e+03 5.346334e+00 5.320333e+00 8.010517e+00
1.760000e+04 2.400000e+03 5.346363e+00 5.320304e+00 8.010724e+00
1.760000e+04 2.500000e+03 5.346386e+00 5.320281e+00 8.010933e+00
1.760000e+04 2.600000e+03 5.346403e+00 5.320263e+00 8.011146e+00
1.760000e+04 2.700000e+03 5.346414e+00 5.320253e+00 8.011362e+00
1.760000e+04 2.800000e+03 5.346418e+00 5.320249e+00 8.011581e+00
1.760000e+04 2.900000e+03 5.346414e+00 5.320253e+00 8.011802e+00
1.760000e+04 3.000000e+03 5.346402e+00 5.320264e+00 8.012027e+00
1.760000e+04 3.100000e+03 5.346383e+00 5.320284e+00 8.012253e+00
1.760000e+04 3.200000e+03 5.346354e+00 5.320312e+00 8.012482e+00
1.760000e+04 3.300000e+03 5.346317e+00 5.320350e+00 8.012713e+00
1.760000e+04 3.400000e+03 5.346269e+00 5.320397e+00 8.012946e+00
1.760000e+04 3.500000e+03 5.346212e+00 5.320455e+00 8.013181e+00
1.760000e+04 3.600000e+03 5.346143e+00 5.320523e+00 8.013417e+00
1.760000e+04 3.700000e+03 5.346064e+00 5.320603e+00 8.013653e+00
1.760000e+04 3.800000e+03 5.345972e+00 5.320695e+00 8.013891e+00
1.760000e+04 3.900000e+03 5.345868e+00 5.320799e+00 8.014129e+00
1.760000e+04 4.000000e+03 5.345751e+00 5.320916e+00 8.014367e+00
1.760000e+04 4.100000e+03 5.345620e+00 5.321047e+00 8.014604e+00
1.760000e+04 4.200000e+03 5.345475e+00 5.321192e+00 8.014841e+00
1.760000e+04 4.300000e+03 5.345315e+00 5.321351e+00 8.015076e+00
1.760000e+04 4.400000e+03 5.345140e+00 5.321527e+00 8.015309e+00
1.760000e+04 4.500000e+03 5.344949e+00 5.321718e+00 8.015539e+00
1.760000e+04 4.600000e+03 5.344741e+00 5.321926e+00 8.015766e+00
1.760000e+04 4.700000e+03 5.344516e+00 5.322151e+00 8.015990e+00
1.760000e+04 4.800000e+03 5.344273e+00 5.322393e+00 8.016208e+00
1.760000e+04 4.900000e+03 5.344012e+00 5.322655e+00 8.016422e+00
1.760000e+04 5.000000e+03 5.343732e+00 5.322935e+00 8.016629e+00
1.760000e+04 5.100000e+03 5.343433e+00 5.323234e+00 8.016829e+00
1.760000e+04 5.200000e+03 5.343113e+00 5.323553e+00 8.017022e+00
1.760000e+04 5.300000e+03 5.342774e+00 5.323893e+00 8.017205e+00
1.760000e+04 5.400000e+03 5.342413e+00 5.324253e+00 8.017379e+00
1.760000e+04 5.500000e+03 5.342032e+00 5.324635e+00 8.017542e+00
1.760000e+04 5.600000e+03 5.341629e+00 5.325038e+00 8.017693e+00
1.760000e+04 5.700000e+03 5.341204e+00 5.325463e+00 8.017831e+00
1.760000e+04 5.800000e+03 5.340757e+00 5.325909e+00 8.017955e+00
1.760000e+04 5.900000e+03 5.340288e+00 5.326378e+00 8.018063e+00
1.760000e+04 6.000000e+03 5.339797e+00 5.326869e+00 8.018155e+00
1.760000e+04 6.100000e+03 5.339284e+00 5.327383e+00 8.018229e+00
1.760000e+04 6.200000e+03 5.338749e+00 5.327918e+00 8.018284e+00
1.760000e+04 6.300000e+03 5.338191e+00 5.328475e+00 8.018318e+00
1.760000e+04 6.400000e+03 5.337612e+00 5.329054e+00 8.018330e+00
1.760000e+04 6.500000e+03 5.337012e+00 5.329654e+00 8.018319e+00
1.760000e+04 6.600000e+03 5.336391e+00 5.330275e+00 8.018283e+00
1.760000e+04 6.700000e+03 5.335750e+00 5.330916e+00 8.018222e+00
1.760000e+04 6.800000e+03 5.335090e+00 5.331576e+00 8.018132e+00
1.760000e+04 6.900000e+03 5.334412e+00 5.332255e+00 8.018015e+00
1.760000e+04 7.000000e+03 5.333716e+00 5.332951e+00 8.017867e+00
1.760000e+04 7.100000e+03 5.333004e+00 5.333663e+00 8.017688e+00
1.760000e+04 7.200000e+03 5.332277e+00 5.334390e+00 8.017476e+00
1.760000e+04 7.300000e+03 5.331537e+00 5.335130e+00 8.017230e+00
1.760000e+04 7.400000e+03 5.330785e+00 5.335882e+00 8.016949e+00
1.760000e+04 7.500000e+03 5.330023e+00 5.336644e+00 8.016633e+00
1.760000e+04 7.600000e+03 5.329254e+00 5.337413e+00 8.016279e+00
1.760000e+04 7.700000e+03 5.328478e+00 5.338188e+00 8.015888e+00
1.760000e+04 7.800000e+03 5.327699e+00 5.338967e+00 8.015458e+00
1.760000e+04 7.900000e+03 5.326919e+00 5.339747e+00 8.014989e+00
1.760000e+04 8.000000e+03 5.326141e+00 5.340526e+00 8.014480e+00
1.760000e+04 8.100000e+03 5.325366e+00 5.341300e+00 8.013931e+00
1.760000e+04 8.200000e+03 5.324599e+00 5.342068e+00 8.013343e+00
1.760000e+04 8.300000e+03 5.323841e+00 5.342826e+00 8.012715e+00
1.760000e+04 8.400000e+03 5.323096e+00 5.343571e+00 8.012047e+00
1.760000e+04 8.500000e+03 5.322366e+00 5.344300e+00 8.011340e+00
1.760000e+04 8.600000e+03 5.321656e+00 5.345011e+00 8.010594e+00
1.760000e+04 8.700000e+03 5.320967e+00 5.345700e+00 8.009811e+00
1.760000e+04 8.800000e+03 5.320304e+00 5.346363e+00 8.008992e+00
1.760000e+04 8.900000e+03 5.319669e+00 5.346998e+00 8.008138e+00
1.760000e+04 9.000000e+03 5.319065e+00 5.347602e+00 8.007250e+00
1.760000e+04 9.100000e+03 5.318495e+00 5.348171e+00 8.006331e+00
1.760000e+04 9.200000e+03 5.317964e+00 5.348703e+00 8.005383e+00
1.760000e+04 9.300000e+03 5.317472e+00 5.349195e+00 8.004407e+00
1.760000e+04 9.400000e+03 5.317023e+00 5.349644e+00 8.003408e+00
1.760000e+04 9.500000e+03 5.316619e+00 5.350047e+00 8.002386e+00
1.760000e+04 9.600000e+03 5.316264e+00 5.350403e+00 8.001346e+00
1.760000e+04 9.700000e+03 5.315958e+00 5.350709e+00 8.000291e+00
1.760000e+04 9.800000e+03 5.315704e+00 5.350963e+00 7.999224e+00
1.760000e+04 9.900000e+03 5.315503e+00 5.351164e+00 7.998148e+00
1.760000e+04 1.000000e+04 5.315356e+00 5.351311e+00 7.997067e+00
1.760000e+04 1.010000e+04 5.315265e+00 5.351401e+00 7.995985e+00
1.760000e+04 1.020000e+04 5.315230e+00 5.351436e+00 7.994905e+00
1.760000e+04 1.030000e+04 5.315252e+00 5.351414e+00 7.993832e+00
1.760000e+04 1.040000e+04 5.315330e+00 5.351336e+00 7.992770e+00
1.760000e+04 1.050000e+04 5.315465e+00 5.351202e+00 7.991721e+00
1.760000e+04 1.060000e+04 5.315654e+00 5.351012e+00 7.990691e+00
1.760000e+04 1.070000e+04 5.315898e+00 5.350768e+00 7.989683e+00
1.760000e+04 1.080000e+04 5.316195e+00 5.350471e+00 7.988700e+00
1.760000e+04 1.090000e+04 5.316543e+00 5.350123e+00 7.987747e+00
1.760000e+04 1.100000e+04 5.316940e+00 5.349726e+00 7.986826e+00
1.760000e+04 1.110000e+04 5.317384e+00 5.349282e+00 7.985940e+00
1.760000e+04 1.120000e+04 5.317872e+00 5.348795e+00 7.985094e+00
1.760000e+04 1.130000e+04 5.318401e+00 5.348266e+00 7.984288e+00
1.760000e+04 1.140000e+04 5.318968e+00 5.347698e+00 7.983527e+00
1.760000e+04 1.150000e+04 5.319570e+00 5.347097e+00 7.982812e+00
1.760000e+04 1.160000e+04 5.320203e+00 5.346464e+00 7.982145e+00
1.760000e+04 1.170000e+04 5.320864e+00 5.345803e+00 7.981528e+00
1.760000e+04 1.180000e+04 5.321548e+00 5.345118e+00 7.980962e+00
1.760000e+04 1.190000e+04 5.322253e+00 5.344414e+00 7.980449e+00
1.760000e+04 1.200000e+04 5.322974e+00 5.343693e+00 7.979988e+00
1.760000e+04 1.210000e+04 5.323707e+00 5.342959e+00 7.979581e+00
1.760000e+04 1.220000e+04 5.324449e+00 5.342217e+00 7.979228e+00
1.760000e+04 1.230000e+04 5.325196e+00 5.341471e+00 7.978927e+00
1.760000e+04 1.240000e+04 5.325944e+00 5.340722e+00 7.978680e+00
1.760000e+04 1.250000e+04 5.326690e+00 5.339976e+00 7.978485e+00
1.760000e+04 1.260000e+04 5.327430e+00 5.339236e+00 7.978341e+00
1.760000e+04 1.270000e+04 5.328162e+00 5.338505e+00 7.978248e+00
1.760000e+04 1.280000e+04 5.328881e+00 5.337785e+00 7.978203e+00
1.760000e+04 1.290000e+04 5.329586e+00 5.337081e+00 7.978205e+00
1.760000e+04 1.300000e+04 5.330273e+00 5.336394e+00 7.978253e+00
1.760000e+04 1.310000e+04 5.330940e+00 5.335726e+00 7.978344e+00
1.760000e+04 1.320000e+04 5.331586e+00 5.335081e+00 7.978476e+00
1.760000e+04 1.330000e+04 5.332207e+00 5.334460e+00 7.978647e+00
1.760000e+04 1.340000e+04 5.332803e+00 5.333864e+00 7.978855e+00
1.760000e+04 1.350000e+04 5.333371e+00 5.333296e+00 7.979098e+00
1.760000e+04 1.360000e+04 5.333911e+00 5.332755e+00 7.979373e+00
1.760000e+04 1.370000e+04 5.334422e+00 5.332245e+00 7.979677e+00
1.760000e+04 1.380000e+04 5.334902e+00 5.331764e+00 7.980008e+00
1.760000e+04 1.390000e+04 5.335352e+00 5.331315e+00 7.980365e+00
1.760000e+04 1.400000e+04 5.335770e+00 5.330896e+00 7.980743e+00
1.760000e+04 1.410000e+04 5.336157e+00 5.330509e+00 7.981142e+00
1.760000e+04 1.420000e+04 5.336513e+00 5.330154e+00 7.981558e+00
1.760000e+04 1.430000e+04 5.336838e+00 5.329829e+00 7.981990e+00
1.760000e+04 1.440000e+04 5.337131e+00 5.329535e+00 7.982435e+00
1.760000e+04 1.450000e+04 5.337395e+00 5.329272e+00 7.982892e+00
1.760000e+04 1.460000e+04 5.337628e+00 5.329039e+00 7.983357e+00
1.760000e+04 1.470000e+04 5.337833e+00 5.328834e+00 7.983829e+00
1.760000e+04 1.480000e+04 5.338009e+00 5.328658e+00 7.984307e+00
1.760000e+04 1.490000e+04 5.338158e+00 5.328509e+00 7.984789e+00
1.760000e+04 1.500000e+04 5.338280e+00 5.328386e+00 7.985272e+00
1.760000e+04 1.510000e+04 5.338377e+00 5.328289e+00 7.985756e+00
1.760000e+04 1.520000e+04 5.338450e+00 5.328216e+00 7.986239e+00
1.760000e+04 1.530000e+04 5.338500e+00 5.328166e+00 7.986720e+00
1.760000e+04 1.540000e+04 5.338528e+00 5.328138e+00 7.987197e+00
1.760000e+04 1.550000e+04 5.338536e+00 5.328131e+00 7.987670e+00
1.760000e+04 1.560000e+04 5.338523e+00 5.328143e+00 7.988138e+00
1.760000e+04 1.570000e+04 5.338493e+00 5.328174e+00 7.988599e+00
1.760000e+04 1.580000e+04 5.338445e+00 5.328222e+00 7.989052e+00
1.760000e+04 1.590000e+04 5.338381e+00 5.328285e+00 7.989498e+00
1.760000e+04 1.600000e+04 5.338303e+00 5.328364e+00 7.989935e+00
1.760000e+04 1.610000e+04 5.338211e+00 5.328456e+00 7.990363e+00
1.760000e+04 1.620000e+04 5.338106e+00 5.328561e+00 7.990781e+00
1.760000e+04 1.630000e+04 5.337990e+00 5.328677e+00 7.991190e+00
1.760000e+04 1.640000e+04 5.337864e+00 5.328803e+00 7.991588e+00
1.760000e+04 1.650000e+04 5.337728e+00 5.328939e+00 7.991975e+00
1.760000e+04 1.660000e+04 5.337584e+00 5.329083e+00 7.992352e+00
1.760000e+04 1.670000e+04 5.337432e+00 5.329234e+00 7.992717e+00
1.760000e+04 1.680000e+04 5.337274e+00 5.329393e+00 7.993072e+00
1.760000e+04 1.690000e+04 5.337110e+00 5.329556e+00 7.993416e+00
1.760000e+04 1.700000e+04 5.336942e+00 5.329725e+00 7.993748e+00
1.760000e+04 1.710000e+04 5.336769e+00 5.329898e+00 7.994069e+00
1.760000e+04 1.720000e+04 5.336593e+00 5.330074e+00 7.994379e+00
1.760000e+04 1.730000e+04 5.336414e+00 5.330253e+00 7.994679e+00
1.760000e+04 1.740000e+04 5.336233e+00 5.330434e+00 7.994967e+00
1.760000e+04 1.750000e+04 5.336050e+00 5.330616e+00 7.995245e+00
1.760000e+04 1.760000e+04 5.335867e+00 5.330800e+00 7.995512e+00
1.760000e+04 1.770000e+04 5.335683e+00 5.330983e+00 7.995769e+00
1.760000e+04 1.780000e+04 5.335500e+00 5.331167e+00 7.996016e+00
1.760000e+04 1.790000e+04 5.335316e+00 5.331350e+00 7.996253e+00
1.760000e+04 1.800000e+04 5.335134e+00 5.331533e+00 7.996481e+00
1.760000e+04 1.810000e+04 5.334953e+00 5.331714e+00 7.996699e+00
1.760000e+04 1.820000e+04 5.334774e+00 5.331893e+00 7.996907e+00
1.760000e+04 1.830000e+04 5.334596e+00 5.332071e+00 7.997107e+00
1.760000e+04 1.840000e+04 5.334421e+00 5.332246e+00 7.997298e+00
1.760000e+04 1.850000e+04 5.334248e+00 5.332419e+00 7.997481e+00
1.760000e+04 1.860000e+04 5.334078e+00 5.332589e+00 7.997656e+00
1.760000e+04 1.870000e+04 5.333910e+00 5.332757e+00 7.997823e+00
1.760000e+04 1.880000e+04 5.333746e+00 5.332921e+00 7.997982e+00
1.760000e+04 1.890000e+04 5.333584e+00 5.333082e+00 7.998134e+00
1.760000e+04 1.900000e+04 5.333426e+00 5.333240e+00 7.998279e+00
1.760000e+04 1.910000e+04 5.333272e+00 5.333395e+00 7.998417e+00
1.760000e+04 1.920000e+04 5.333121e+00 5.333546e+00 7.998548e+00
1.760000e+04 1.930000e+04 5.332973e+00 5.333693e+00 7.998674e+00
1.760000e+04 1.940000e+04 5.332829e+00 5.333837e+00 7.998793e+00
1.760000e+04 1.950000e+04 5.332689e+00 5.333978e+00 7.998906e+00
1.760000e+04 1.960000e+04 5.332552e+00 5.334114e+00 7.999014e+00
1.760000e+04 1.970000e+04 5.332420e+00 5.334247e+00 7.999116e+00
1.760000e+04 1.980000e+04 5.332291e+00 5.334376e+00 7.999213e+00
1.760000e+04 1.990000e+04 5.332165e+00 5.334502e+00 7.999306e+00
1.770000e+04 0.000000e+00 5.344640e+00 5.322027e+00 8.006738e+00
1.770000e+04 1.000000e+02 5.344722e+00 5.321945e+00 8.006870e+00
1.770000e+04 2.000000e+02 5.344803e+00 5.321863e+00 8.007006e+00
1.770000e+04 3.000000e+02 5.344884e+00 5.321783e+00 8.007143e+00
1.770000e+04 4.000000e+02 5.344964e+00 5.321703e+00 8.007284e+00
1.770000e+04 5.000000e+02 5.345042e+00 5.321625e+00 8.007428e+00
1.770000e+04 6.000000e+02 5.345119e+00 5.321547e+00 8.007574e+00
1.770000e+04 7.000000e+02 5.345195e+00 5.321471e+00 8.007724e+00
1.770000e+04 8.000000e+02 5.345270e+00 5.321397e+00 8.007876e+00
1.770000e+04 9.000000e+02 5.345342e+00 5.321324e+00 8.008032e+00
1.770000e+04 1.000000e+03 5.345413e+00 5.321253e+00 8.008190e+00
1.770000e+04 1.100000e+03 5.345482e+00 5.321185e+00 8.008352e+00
1.770000e+04 1.200000e+03 5.345549e+00 5.321118e+00 8.008517e+00
1.770000e+04 1.300000e+03 5.345613e+00 5.321054e+00 8.008684e+00
1.770000e+04 1.400000e+03 5.345674e+00 5.320993e+00 8.008855e+00
1.770000e+04 1.500000e+03 5.345733e+00 5.320934e+00 8.009030e+00
1.770000e+04 1.600000e+03 5.345788e+00 5.320879e+00 8.009207e+00
1.770000e+04 1.700000e+03 5.345840e+00 5.320827e+00 8.009388e+00
1.770000e+04 1.800000e+03 5.345888e+00 5.320778e+00 8.009572e+00
1.770000e+04 1.900000e+03 5.345933e+00 5.320734e+00 8.009759e+00
1.770000e+04 2.000000e+03 5.345973e+00 5.320694e+00 8.009949e+00
1.770000e+04 2.100000e+03 5.346009e+00 5.320658e+00 8.010142e+00
1.770000e+04 2.200000e+03 5.346040e+00 5.320627e+00 8.010338e+00
1.770000e+04 2.300000e+03 5.346065e+00 5.320601e+00 8.010538e+00
1.770000e+04 2.400000e+03 5.346086e+00 5.320581e+00 8.010740e+00
1.770000e+04 2.500000e+03 5.346100e+00 5.320567e+00 8.010945e+00
1.770000e+04 2.600000e+03 5.346108e+00 5.320558e+00 8.011153e+00
1.770000e+04 2.700000e+03 5.346110e+00 5.320557e+00 8.011364e+00
1.770000e+04 2.800000e+03 5.346104e+00 5.320562e+00 8.011577e+00
1.770000e+04 2.900000e+03 5.346091e+00 5.320575e+00 8.011793e+00
1.770000e+04 3.000000e+03 5.346070e+00 5.320596e+00 8.012011e+00
1.770000e+04 3.100000e+03 5.346041e+00 5.320625e+00 8.012232e+00
1.770000e+04 3.200000e+03 5.346003e+00 5.320663e+00 8.012454e+00
1.770000e+04 3.300000e+03 5.345956e+00 5.320711e+00 8.012678e+00
1.770000e+04 3.400000e+03 5.345899e+00 5.320768e+00 8.012903e+00
1.770000e+04 3.500000e+03 5.345832e+00 5.320835e+00 8.013130e+00
1.770000e+04 3.600000e+03 5.345754e+00 5.320913e+00 8.013357e+00
1.770000e+04 3.700000e+03 5.345665e+00 5.321002e+00 8.013586e+00
1.770000e+04 3.800000e+03 5.345563e+00 5.321103e+00 8.013814e+00
1.770000e+04 3.900000e+03 5.345450e+00 5.321217e+00 8.014043e+00
1.770000e+04 4.000000e+03 5.345324e+00 5.321343e+00 8.014271e+00
1.770000e+04 4.100000e+03 5.345184e+00 5.321483e+00 8.014498e+00
1.770000e+04 4.200000e+03 5.345030e+00 5.321637e+00 8.014723e+00
1.770000e+04 4.300000e+03 5.344861e+00 5.321805e+00 8.014947e+00
1.770000e+04 4.400000e+03 5.344678e+00 5.321989e+00 8.015168e+00
1.770000e+04 4.500000e+03 5.344478e+00 5.322188e+00 8.015387e+00
1.770000e+04 4.600000e+03 5.344263e+00 5.322404e+00 8.015601e+00
1.770000e+04 4.700000e+03 5.344031e+00 5.322636e+00 8.015812e+00
1.770000e+04 4.800000e+03 5.343781e+00 5.322886e+00 8.016017e+00
1.770000e+04 4.900000e+03 5.343514e+00 5.323153e+00 8.016217e+00
1.770000e+04 5.000000e+03 5.343228e+00 5.323439e+00 8.016410e+00
