#x y exx eyy exy
1.850000e+04 1.160000e+04 5.305751e+00 5.360915e+00 8.029827e+00
1.850000e+04 1.170000e+04 5.314630e+00 5.352036e+00 8.033004e+00
1.850000e+04 1.180000e+04 5.322215e+00 5.344451e+00 8.035290e+00
1.850000e+04 1.190000e+04 5.328677e+00 5.337990e+00 8.036910e+00
1.850000e+04 1.200000e+04 5.334172e+00 5.332495e+00 8.038034e+00
1.850000e+04 1.210000e+04 5.338842e+00 5.327824e+00 8.038788e+00
1.850000e+04 1.220000e+04 5.342812e+00 5.323854e+00 8.039267e+00
1.850000e+04 1.230000e+04 5.346188e+00 5.320479e+00 8.039543e+00
1.850000e+04 1.240000e+04 5.349059e+00 5.317608e+00 8.039669e+00
1.850000e+04 1.250000e+04 5.351502e+00 5.315165e+00 8.039684e+00
1.850000e+04 1.260000e+04 5.353582e+00 5.313084e+00 8.039618e+00
1.850000e+04 1.270000e+04 5.355354e+00 5.311313e+00 8.039495e+00
1.850000e+04 1.280000e+04 5.356861e+00 5.309805e+00 8.039330e+00
1.850000e+04 1.290000e+04 5.358144e+00 5.308522e+00 8.039136e+00
1.850000e+04 1.300000e+04 5.359235e+00 5.307432e+00 8.038923e+00
1.850000e+04 1.310000e+04 5.360159e+00 5.306507e+00 8.038698e+00
1.850000e+04 1.320000e+04 5.360942e+00 5.305725e+00 8.038465e+00
1.850000e+04 1.330000e+04 5.361601e+00 5.305065e+00 8.038229e+00
1.850000e+04 1.340000e+04 5.362155e+00 5.304512e+00 8.037992e+00
1.850000e+04 1.350000e+04 5.362616e+00 5.304051e+00 8.037756e+00
1.850000e+04 1.360000e+04 5.362996e+00 5.303670e+00 8.037523e+00
1.850000e+04 1.370000e+04 5.363307e+00 5.303359e+00 8.037293e+00
1.850000e+04 1.380000e+04 5.363557e+00 5.303110e+00 8.037067e+00
1.850000e+04 1.390000e+04 5.363753e+00 5.302913e+00 8.036846e+00
1.850000e+04 1.400000e+04 5.363902e+00 5.302764e+00 8.036628e+00
1.850000e+04 1.410000e+04 5.364010e+00 5.302657e+00 8.036416e+00
1.850000e+04 1.420000e+04 5.364081e+00 5.302585e+00 8.036208e+00
1.850000e+04 1.430000e+04 5.364120e+00 5.302547e+00 8.036003e+00
1.850000e+04 1.440000e+04 5.364130e+00 5.302536e+00 8.035803e+00
1.850000e+04 1.450000e+04 5.364115e+00 5.302551e+00 8.035607e+00
1.850000e+04 1.460000e+04 5.364078e+00 5.302589e+00 8.035413e+00
1.850000e+04 1.470000e+04 5.364020e+00 5.302646e+00 8.035223e+00
1.850000e+04 1.480000e+04 5.363945e+00 5.302722e+00 8.035036e+00
1.850000e+04 1.490000e+04 5.363853e+00 5.302813e+00 8.034851e+00
1.850000e+04 1.500000e+04 5.363747e+00 5.302919e+00 8.034668e+00
1.850000e+04 1.510000e+04 5.363629e+00 5.303038e+00 8.034488e+00
1.850000e+04 1.520000e+04 5.363499e+00 5.303168e+00 8.034309e+00
1.850000e+04 1.530000e+04 5.363359e+00 5.303308e+00 8.034131e+00
1.850000e+04 1.540000e+04 5.363209e+00 5.303458e+00 8.033955e+00
1.850000e+04 1.550000e+04 5.363051e+00 5.303615e+00 8.033779e+00
1.850000e+04 1.560000e+04 5.362886e+00 5.303781e+00 8.033605e+00
1.850000e+04 1.570000e+04 5.362714e+00 5.303952e+00 8.033431e+00
1.850000e+04 1.580000e+04 5.362536e+00 5.304130e+00 8.033257e+00
1.850000e+04 1.590000e+04 5.362353e+00 5.304313e+00 8.033084e+00
1.850000e+04 1.600000e+04 5.362165e+00 5.304501e+00 8.032911e+00
1.850000e+04 1.610000e+04 5.361973e+00 5.304694e+00 8.032738e+00
1.850000e+04 1.620000e+04 5.361777e+00 5.304890e+00 8.032564e+00
1.850000e+04 1.630000e+04 5.361577e+00 5.305090e+00 8.032391e+00
1.850000e+04 1.640000e+04 5.361374e+00 5.305292e+00 8.032217e+00
1.850000e+04 1.650000e+04 5.361169e+00 5.305498e+00 8.032042e+00
1.850000e+04 1.660000e+04 5.360961e+00 5.305705e+00 8.031867e+00
1.850000e+04 1.670000e+04 5.360751e+00 5.305915e+00 8.031691e+00
1.850000e+04 1.680000e+04 5.360539e+00 5.306127e+00 8.031515e+00
1.850000e+04 1.690000e+04 5.360326e+00 5.306341e+00 8.031338e+00
1.850000e+04 1.700000e+04 5.360111e+00 5.306556e+00 8.031160e+00
1.850000e+04 1.710000e+04 5.359895e+00 5.306772e+00 8.030981e+00
1.850000e+04 1.720000e+04 5.359678e+00 5.306989e+00 8.030802e+00
1.850000e+04 1.730000e+04 5.359460e+00 5.307206e+00 8.030621e+00
1.850000e+04 1.740000e+04 5.359242e+00 5.307425e+00 8.030439e+00
1.850000e+04 1.750000e+04 5.359023e+00 5.307644e+00 8.030257e+00
1.850000e+04 1.760000e+04 5.358803e+00 5.307863e+00 8.030073e+00
1.850000e+04 1.770000e+04 5.358584e+00 5.308083e+00 8.029889e+00
1.850000e+04 1.780000e+04 5.358364e+00 5.308303e+00 8.029703e+00
1.850000e+04 1.790000e+04 5.358144e+00 5.308523e+00 8.029517e+00
1.850000e+04 1.800000e+04 5.357924e+00 5.308742e+00 8.029329e+00
1.850000e+04 1.810000e+04 5.357705e+00 5.308962e+00 8.029141e+00
1.850000e+04 1.820000e+04 5.357485e+00 5.309181e+00 8.028951e+00
1.850000e+04 1.830000e+04 5.357267e+00 5.309400e+00 8.028760e+00
1.850000e+04 1.840000e+04 5.357048e+00 5.309619e+00 8.028569e+00
1.850000e+04 1.850000e+04 5.356830e+00 5.309836e+00 8.028376e+00
1.850000e+04 1.860000e+04 5.356613e+00 5.310054e+00 8.028183e+00
1.850000e+04 1.870000e+04 5.356396e+00 5.310271e+00 8.027988e+00
1.850000e+04 1.880000e+04 5.356180e+00 5.310487e+00 8.027793e+00
1.850000e+04 1.890000e+04 5.355965e+00 5.310702e+00 8.027597e+00
1.850000e+04 1.900000e+04 5.355751e+00 5.310916e+00 8.027400e+00
1.850000e+04 1.910000e+04 5.355537e+00 5.311130e+00 8.027202e+00
1.850000e+04 1.920000e+04 5.355324e+00 5.311342e+00 8.027003e+00
1.850000e+04 1.930000e+04 5.355113e+00 5.311554e+00 8.026804e+00
1.850000e+04 1.940000e+04 5.354902e+00 5.311765e+00 8.026603e+00
1.850000e+04 1.950000e+04 5.354693e+00 5.311974e+00 8.026402e+00
1.850000e+04 1.960000e+04 5.354484e+00 5.312183e+00 8.026201e+00
1.850000e+04 1.970000e+04 5.354277e+00 5.312390e+00 8.025998e+00
1.850000e+04 1.980000e+04 5.354070e+00 5.312596e+00 8.025795e+00
1.850000e+04 1.990000e+04 5.353865e+00 5.312801e+00 8.025592e+00
1.860000e+04 0.000000e+00 5.358082e+00 5.308585e+00 8.008682e+00
1.860000e+04 1.000000e+02 5.358396e+00 5.308270e+00 8.008870e+00
1.860000e+04 2.000000e+02 5.358712e+00 5.307955e+00 8.009060e+00
1.860000e+04 3.000000e+02 5.359028e+00 5.307639e+00 8.009251e+00
1.860000e+04 4.000000e+02 5.359344e+00 5.307322e+00 8.009445e+00
1.860000e+04 5.000000e+02 5.359662e+00 5.307005e+00 8.009641e+00
1.860000e+04 6.000000e+02 5.359980e+00 5.306686e+00 8.009839e+00
1.860000e+04 7.000000e+02 5.360299e+00 5.306367e+00 8.010039e+00
1.860000e+04 8.000000e+02 5.360619e+00 5.306047e+00 8.010242e+00
1.860000e+04 9.000000e+02 5.360940e+00 5.305727e+00 8.010446e+00
1.860000e+04 1.000000e+03 5.361261e+00 5.305406e+00 8.010653e+00
1.860000e+04 1.100000e+03 5.361583e+00 5.305083e+00 8.010861e+00
1.860000e+04 1.200000e+03 5.361906e+00 5.304761e+00 8.011072e+00
1.860000e+04 1.300000e+03 5.362230e+00 5.304437e+00 8.011285e+00
1.860000e+04 1.400000e+03 5.362554e+00 5.304113e+00 8.011500e+00
1.860000e+04 1.500000e+03 5.362879e+00 5.303788e+00 8.011717e+00
1.860000e+04 1.600000e+03 5.363205e+00 5.303462e+00 8.011936e+00
1.860000e+04 1.700000e+03 5.363532e+00 5.303135e+00 8.012157e+00
1.860000e+04 1.800000e+03 5.363860e+00 5.302807e+00 8.012380e+00
1.860000e+04 1.900000e+03 5.364188e+00 5.302478e+00 8.012605e+00
1.860000e+04 2.000000e+03 5.364518e+00 5.302149e+00 8.012833e+00
1.860000e+04 2.100000e+03 5.364849e+00 5.301818e+00 8.013062e+00
1.860000e+04 2.200000e+03 5.365180e+00 5.301486e+00 8.013294e+00
1.860000e+04 2.300000e+03 5.365513e+00 5.301153e+00 8.013527e+00
1.860000e+04 2.400000e+03 5.365848e+00 5.300819e+00 8.013763e+00
1.860000e+04 2.500000e+03 5.366183e+00 5.300483e+00 8.014000e+00
1.860000e+04 2.600000e+03 5.366521e+00 5.300146e+00 8.014240e+00
1.860000e+04 2.700000e+03 5.366859e+00 5.299807e+00 8.014481e+00
1.860000e+04 2.800000e+03 5.367200e+00 5.299467e+00 8.014725e+00
1.860000e+04 2.900000e+03 5.367543e+00 5.299124e+00 8.014970e+00
1.860000e+04 3.000000e+03 5.367887e+00 5.298779e+00 8.015217e+00
1.860000e+04 3.100000e+03 5.368234e+00 5.298433e+00 8.015467e+00
1.860000e+04 3.200000e+03 5.368584e+00 5.298083e+00 8.015718e+00
1.860000e+04 3.300000e+03 5.368936e+00 5.297731e+00 8.015971e+00
1.860000e+04 3.400000e+03 5.369291e+00 5.297376e+00 8.016226e+00
1.860000e+04 3.500000e+03 5.369650e+00 5.297017e+00 8.016483e+00
1.860000e+04 3.600000e+03 5.370012e+00 5.296655e+00 8.016742e+00
1.860000e+04 3.700000e+03 5.370378e+00 5.296289e+00 8.017002e+00
1.860000e+04 3.800000e+03 5.370749e+00 5.295918e+00 8.017264e+00
1.860000e+04 3.900000e+03 5.371124e+00 5.295543e+00 8.017528e+00
1.860000e+04 4.000000e+03 5.371505e+00 5.295162e+00 8.017794e+00
1.860000e+04 4.100000e+03 5.371891e+00 5.294775e+00 8.018061e+00
1.860000e+04 4.200000e+03 5.372284e+00 5.294382e+00 8.018330e+00
1.860000e+04 4.300000e+03 5.372685e+00 5.293982e+00 8.018601e+00
1.860000e+04 4.400000e+03 5.373092e+00 5.293574e+00 8.018873e+00
1.860000e+04 4.500000e+03 5.373509e+00 5.293158e+00 8.019147e+00
1.860000e+04 4.600000e+03 5.373934e+00 5.292732e+00 8.019422e+00
1.860000e+04 4.700000e+03 5.374370e+00 5.292296e+00 8.019698e+00
1.860000e+04 4.800000e+03 5.374818e+00 5.291849e+00 8.019975e+00
1.860000e+04 4.900000e+03 5.375277e+00 5.291389e+00 8.020254e+00
1.860000e+04 5.000000e+03 5.375751e+00 5.290916e+00 8.020534e+00
1.860000e+04 5.100000e+03 5.376240e+00 5.290427e+00 8.020814e+00
1.860000e+04 5.200000e+03 5.376745e+00 5.289922e+00 8.021095e+00
1.860000e+04 5.300000e+03 5.377269e+00 5.289398e+00 8.021376e+00
1.860000e+04 5.400000e+03 5.377813e+00 5.288854e+00 8.021658e+00
1.860000e+04 5.500000e+03 5.378379e+00 5.288287e+00 8.021940e+00
1.860000e+04 5.600000e+03 5.378970e+00 5.287696e+00 8.022221e+00
1.860000e+04 5.700000e+03 5.379589e+00 5.287078e+00 8.022501e+00
1.860000e+04 5.800000e+03 5.380237e+00 5.286429e+00 8.022780e+00
1.860000e+04 5.900000e+03 5.380919e+00 5.285747e+00 8.023057e+00
1.860000e+04 6.000000e+03 5.381638e+00 5.285028e+00 8.023332e+00
1.860000e+04 6.100000e+03 5.382398e+00 5.284268e+00 8.023603e+00
1.860000e+04 6.200000e+03 5.383204e+00 5.283463e+00 8.023870e+00
1.860000e+04 6.300000e+03 5.384059e+00 5.282607e+00 8.024132e+00
1.860000e+04 6.400000e+03 5.384971e+00 5.281696e+00 8.024387e+00
1.860000e+04 6.500000e+03 5.385945e+00 5.280722e+00 8.024633e+00
1.860000e+04 6.600000e+03 5.386988e+00 5.279679e+00 8.024869e+00
1.860000e+04 6.700000e+03 5.388107e+00 5.278560e+00 8.025092e+00
1.860000e+04 6.800000e+03 5.389312e+00 5.277355e+00 8.025299e+00
1.860000e+04 6.900000e+03 5.390612e+00 5.276055e+00 8.025487e+00
1.860000e+04 7.000000e+03 5.392018e+00 5.274649e+00 8.025652e+00
1.860000e+04 7.100000e+03 5.393541e+00 5.273125e+00 8.025787e+00
1.860000e+04 7.200000e+03 5.395196e+00 5.271471e+00 8.025888e+00
1.860000e+04 7.300000e+03 5.396995e+00 5.269671e+00 8.025946e+00
1.860000e+04 7.400000e+03 5.398956e+00 5.267711e+00 8.025952e+00
1.860000e+04 7.500000e+03 5.401093e+00 5.265573e+00 8.025895e+00
1.860000e+04 7.600000e+03 5.403426e+00 5.263240e+00 8.025762e+00
1.860000e+04 7.700000e+03 5.405972e+00 5.260694e+00 8.025534e+00
1.860000e+04 7.800000e+03 5.408748e+00 5.257919e+00 8.025194e+00
1.860000e+04 7.900000e+03 5.411768e+00 5.254899e+00 8.024716e+00
1.860000e+04 8.000000e+03 5.415043e+00 5.251624e+00 8.024073e+00
1.860000e+04 8.100000e+03 5.418573e+00 5.248093e+00 8.023231e+00
1.860000e+04 8.200000e+03 5.422346e+00 5.244320e+00 8.022154e+00
1.860000e+04 8.300000e+03 5.426325e+00 5.240342e+00 8.020801e+00
1.860000e+04 8.400000e+03 5.430434e+00 5.236232e+00 8.019133e+00
1.860000e+04 8.500000e+03 5.434543e+00 5.232124e+00 8.017119e+00
1.860000e+04 8.600000e+03 5.438431e+00 5.228236e+00 8.014750e+00
1.860000e+04 8.700000e+03 5.441750e+00 5.224917e+00 8.012066e+00
1.860000e+04 8.800000e+03 5.443965e+00 5.222702e+00 8.009204e+00
1.860000e+04 8.900000e+03 5.444279e+00 5.222388e+00 8.006481e+00
1.860000e+04 9.000000e+03 5.441551e+00 5.225116e+00 8.004538e+00
1.860000e+04 9.100000e+03 5.434235e+00 5.232432e+00 8.004571e+00
1.860000e+04 9.200000e+03 5.420423e+00 5.246243e+00 8.008694e+00
1.860000e+04 9.300000e+03 5.398194e+00 5.268473e+00 8.020432e+00
1.860000e+04 9.400000e+03 5.366698e+00 5.299969e+00 8.045220e+00
1.860000e+04 9.500000e+03 5.328756e+00 5.337911e+00 8.090311e+00
1.860000e+04 9.600000e+03 5.295817e+00 5.370849e+00 8.162264e+00
1.860000e+04 9.700000e+03 5.293850e+00 5.372817e+00 8.258012e+00
1.860000e+04 9.800000e+03 5.359039e+00 5.307628e+00 8.346295e+00
1.860000e+04 9.900000e+03 5.498864e+00 5.167802e+00 8.355944e+00
1.860000e+04 1.000000e+04 5.633685e+00 5.032982e+00 8.225264e+00
1.860000e+04 1.010000e+04 5.643525e+00 5.023142e+00 8.000848e+00
1.860000e+04 1.020000e+04 5.517645e+00 5.149022e+00 7.811218e+00
1.860000e+04 1.030000e+04 5.352174e+00 5.314493e+00 7.726506e+00
1.860000e+04 1.040000e+04 5.225541e+00 5.441125e+00 7.728755e+00
1.860000e+04 1.050000e+04 5.156930e+00 5.509736e+00 7.773953e+00
1.860000e+04 1.060000e+04 5.134106e+00 5.532561e+00 7.830383e+00
1.860000e+04 1.070000e+04 5.139259e+00 5.527407e+00 7.882658e+00
1.860000e+04 1.080000e+04 5.158577e+00 5.508089e+00 7.925557e+00
1.860000e+04 1.090000e+04 5.183385e+00 5.483282e+00 7.958644e+00
1.860000e+04 1.100000e+04 5.208871e+00 5.457796e+00 7.983278e+00
1.860000e+04 1.110000e+04 5.232662e+00 5.434005e+00 8.001224e+00
1.860000e+04 1.120000e+04 5.253783e+00 5.412884e+00 8.014107e+00
1.860000e+04 1.130000e+04 5.272005e+00 5.394661e+00 8.023250e+00
1.860000e+04 1.140000e+04 5.287465e+00 5.379202e+00 8.029671e+00
1.860000e+04 1.150000e+04 5.300453e+00 5.366214e+00 8.034127e+00
1.860000e+04 1.160000e+04 5.311304e+00 5.355362e+00 8.037171e+00
1.860000e+04 1.170000e+04 5.320347e+00 5.346320e+00 8.039203e+00
1.860000e+04 1.180000e+04 5.327875e+00 5.338792e+00 8.040512e+00
1.860000e+04 1.190000e+04 5.334144e+00 5.332523e+00 8.041307e+00
1.860000e+04 1.200000e+04 5.339369e+00 5.327298e+00 8.041736e+00
1.860000e+04 1.210000e+04 5.343730e+00 5.322937e+00 8.041907e+00
1.860000e+04 1.220000e+04 5.347375e+00 5.319292e+00 8.041898e+00
1.860000e+04 1.230000e+04 5.350425e+00 5.316241e+00 8.041764e+00
1.860000e+04 1.240000e+04 5.352982e+00 5.313684e+00 8.041545e+00
1.860000e+04 1.250000e+04 5.355127e+00 5.311540e+00 8.041270e+00
1.860000e+04 1.260000e+04 5.356928e+00 5.309739e+00 8.040960e+00
1.860000e+04 1.270000e+04 5.358439e+00 5.308228e+00 8.040629e+00
1.860000e+04 1.280000e+04 5.359707e+00 5.306960e+00 8.040289e+00
1.860000e+04 1.290000e+04 5.360770e+00 5.305897e+00 8.039946e+00
1.860000e+04 1.300000e+04 5.361658e+00 5.305008e+00 8.039606e+00
1.860000e+04 1.310000e+04 5.362399e+00 5.304268e+00 8.039271e+00
1.860000e+04 1.320000e+04 5.363013e+00 5.303653e+00 8.038945e+00
1.860000e+04 1.330000e+04 5.363520e+00 5.303147e+00 8.038628e+00
1.860000e+04 1.340000e+04 5.363933e+00 5.302734e+00 8.038321e+00
1.860000e+04 1.350000e+04 5.364267e+00 5.302400e+00 8.038025e+00
1.860000e+04 1.360000e+04 5.364531e+00 5.302136e+00 8.037740e+00
1.860000e+04 1.370000e+04 5.364736e+00 5.301931e+00 8.037465e+00
1.860000e+04 1.380000e+04 5.364889e+00 5.301778e+00 8.037199e+00
1.860000e+04 1.390000e+04 5.364997e+00 5.301670e+00 8.036943e+00
1.860000e+04 1.400000e+04 5.365065e+00 5.301602e+00 8.036695e+00
1.860000e+04 1.410000e+04 5.365098e+00 5.301568e+00 8.036456e+00
1.860000e+04 1.420000e+04 5.365102e+00 5.301565e+00 8.036224e+00
1.860000e+04 1.430000e+04 5.365078e+00 5.301588e+00 8.035999e+00
1.860000e+04 1.440000e+04 5.365031e+00 5.301635e+00 8.035781e+00
1.860000e+04 1.450000e+04 5.364964e+00 5.301703e+00 8.035568e+00
1.860000e+04 1.460000e+04 5.364878e+00 5.301789e+00 8.035360e+00
1.860000e+04 1.470000e+04 5.364776e+00 5.301891e+00 8.035157e+00
1.860000e+04 1.480000e+04 5.364659e+00 5.302007e+00 8.034958e+00
1.860000e+04 1.490000e+04 5.364530e+00 5.302137e+00 8.034763e+00
1.860000e+04 1.500000e+04 5.364389e+00 5.302278e+00 8.034571e+00
1.860000e+04 1.510000e+04 5.364238e+00 5.302429e+00 8.034383e+00
1.860000e+04 1.520000e+04 5.364078e+00 5.302589e+00 8.034196e+00
1.860000e+04 1.530000e+04 5.363910e+00 5.302757e+00 8.034012e+00
1.860000e+04 1.540000e+04 5.363735e+00 5.302932e+00 8.033830e+00
1.860000e+04 1.550000e+04 5.363553e+00 5.303114e+00 8.033650e+00
1.860000e+04 1.560000e+04 5.363366e+00 5.303301e+00 8.033470e+00
1.860000e+04 1.570000e+04 5.363173e+00 5.303494e+00 8.033292e+00
1.860000e+04 1.580000e+04 5.362976e+00 5.303691e+00 8.033115e+00
1.860000e+04 1.590000e+04 5.362775e+00 5.303892e+00 8.032938e+00
1.860000e+04 1.600000e+04 5.362570e+00 5.304097e+00 8.032762e+00
1.860000e+04 1.610000e+04 5.362362e+00 5.304305e+00 8.032586e+00
1.860000e+04 1.620000e+04 5.362151e+00 5.304516e+00 8.032410e+00
1.860000e+04 1.630000e+04 5.361938e+00 5.304729e+00 8.032235e+00
1.860000e+04 1.640000e+04 5.361722e+00 5.304945e+00 8.032059e+00
1.860000e+04 1.650000e+04 5.361505e+00 5.305162e+00 8.031883e+00
1.860000e+04 1.660000e+04 5.361285e+00 5.305381e+00 8.031706e+00
1.860000e+04 1.670000e+04 5.361065e+00 5.305602e+00 8.031529e+00
1.860000e+04 1.680000e+04 5.360843e+00 5.305824e+00 8.031352e+00
1.860000e+04 1.690000e+04 5.360620e+00 5.306047e+00 8.031174e+00
1.860000e+04 1.700000e+04 5.360396e+00 5.306270e+00 8.030995e+00
1.860000e+04 1.710000e+04 5.360172e+00 5.306495e+00 8.030816e+00
1.860000e+04 1.720000e+04 5.359947e+00 5.306720e+00 8.030636e+00
1.860000e+04 1.730000e+04 5.359721e+00 5.306945e+00 8.030454e+00
1.860000e+04 1.740000e+04 5.359496e+00 5.307171e+00 8.030273e+00
1.860000e+04 1.750000e+04 5.359270e+00 5.307397e+00 8.030090e+00
1.860000e+04 1.760000e+04 5.359044e+00 5.307623e+00 8.029906e+00
1.860000e+04 1.770000e+04 5.358818e+00 5.307848e+00 8.029722e+00
1.860000e+04 1.780000e+04 5.358593e+00 5.308074e+00 8.029536e+00
1.860000e+04 1.790000e+04 5.358367e+00 5.308299e+00 8.029350e+00
1.860000e+04 1.800000e+04 5.358142e+00 5.308524e+00 8.029162e+00
1.860000e+04 1.810000e+04 5.357918e+00 5.308749e+00 8.028974e+00
1.860000e+04 1.820000e+04 5.357694e+00 5.308973e+00 8.028785e+00
1.860000e+04 1.830000e+04 5.357470e+00 5.309197e+00 8.028595e+00
1.860000e+04 1.840000e+04 5.357247e+00 5.309419e+00 8.028404e+00
1.860000e+04 1.850000e+04 5.357025e+00 5.309642e+00 8.028211e+00
1.860000e+04 1.860000e+04 5.356804e+00 5.309863e+00 8.028019e+00
1.860000e+04 1.870000e+04 5.356583e+00 5.310084e+00 8.027825e+00
1.860000e+04 1.880000e+04 5.356363e+00 5.310304e+00 8.027630e+00
1.860000e+04 1.890000e+04 5.356144e+00 5.310522e+00 8.027434e+00
1.860000e+04 1.900000e+04 5.355926e+00 5.310740e+00 8.027238e+00
1.860000e+04 1.910000e+04 5.355709e+00 5.310957e+00 8.027041e+00
1.860000e+04 1.920000e+04 5.355493e+00 5.311173e+00 8.026843e+00
1.860000e+04 1.930000e+04 5.355279e+00 5.311388e+00 8.026644e+00
1.860000e+04 1.940000e+04 5.355065e+00 5.311602e+00 8.026445e+00
1.860000e+04 1.950000e+04 5.354852e+00 5.311815e+00 8.026244e+00
1.860000e+04 1.960000e+04 5.354641e+00 5.312026e+00 8.026044e+00
1.860000e+04 1.970000e+04 5.354430e+00 5.312236e+00 8.025842e+00
1.860000e+04 1.980000e+04 5.354221e+00 5.312445e+00 8.025640e+00
1.860000e+04 1.990000e+04 5.354014e+00 5.312653e+00 8.025437e+00
1.870000e+04 0.000000e+00 5.358043e+00 5.308623e+00 8.008917e+00
1.870000e+04 1.000000e+02 5.358354e+00 5.308312e+00 8.009105e+00
1.870000e+04 2.000000e+02 5.358666e+00 5.308000e+00 8.009295e+00
1.870000e+04 3.000000e+02 5.358979e+00 5.307687e+00 8.009487e+00
1.870000e+04 4.000000e+02 5.359293e+00 5.307374e+00 8.009682e+00
1.870000e+04 5.000000e+02 5.359607e+00 5.307060e+00 8.009878e+00
1.870000e+04 6.000000e+02 5.359922e+00 5.306745e+00 8.010077e+00
1.870000e+04 7.000000e+02 5.360237e+00 5.306429e+00 8.010278e+00
1.870000e+04 8.000000e+02 5.360553e+00 5.306113e+00 8.010481e+00
1.870000e+04 9.000000e+02 5.360870e+00 5.305796e+00 8.010685e+00
1.870000e+04 1.000000e+03 5.361188e+00 5.305479e+00 8.010892e+00
1.870000e+04 1.100000e+03 5.361506e+00 5.305161e+00 8.011102e+00
1.870000e+04 1.200000e+03 5.361825e+00 5.304842e+00 8.011313e+00
1.870000e+04 1.300000e+03 5.362145e+00 5.304522e+00 8.011526e+00
1.870000e+04 1.400000e+03 5.362465e+00 5.304202e+00 8.011742e+00
1.870000e+04 1.500000e+03 5.362786e+00 5.303881e+00 8.011959e+00
1.870000e+04 1.600000e+03 5.363108e+00 5.303559e+00 8.012179e+00
1.870000e+04 1.700000e+03 5.363430e+00 5.303237e+00 8.012401e+00
1.870000e+04 1.800000e+03 5.363753e+00 5.302913e+00 8.012625e+00
1.870000e+04 1.900000e+03 5.364078e+00 5.302589e+00 8.012850e+00
1.870000e+04 2.000000e+03 5.364403e+00 5.302264e+00 8.013079e+00
1.870000e+04 2.100000e+03 5.364729e+00 5.301938e+00 8.013309e+00
1.870000e+04 2.200000e+03 5.365056e+00 5.301611e+00 8.013541e+00
1.870000e+04 2.300000e+03 5.365384e+00 5.301283e+00 8.013775e+00
1.870000e+04 2.400000e+03 5.365713e+00 5.300954e+00 8.014012e+00
1.870000e+04 2.500000e+03 5.366043e+00 5.300623e+00 8.014250e+00
1.870000e+04 2.600000e+03 5.366375e+00 5.300292e+00 8.014491e+00
1.870000e+04 2.700000e+03 5.366708e+00 5.299958e+00 8.014734e+00
1.870000e+04 2.800000e+03 5.367043e+00 5.299623e+00 8.014979e+00
1.870000e+04 2.900000e+03 5.367380e+00 5.299287e+00 8.015226e+00
1.870000e+04 3.000000e+03 5.367719e+00 5.298948e+00 8.015475e+00
1.870000e+04 3.100000e+03 5.368060e+00 5.298607e+00 8.015726e+00
1.870000e+04 3.200000e+03 5.368403e+00 5.298264e+00 8.015979e+00
1.870000e+04 3.300000e+03 5.368749e+00 5.297918e+00 8.016234e+00
1.870000e+04 3.400000e+03 5.369097e+00 5.297569e+00 8.016491e+00
1.870000e+04 3.500000e+03 5.369449e+00 5.297218e+00 8.016751e+00
1.870000e+04 3.600000e+03 5.369804e+00 5.296862e+00 8.017012e+00
1.870000e+04 3.700000e+03 5.370163e+00 5.296503e+00 8.017276e+00
1.870000e+04 3.800000e+03 5.370527e+00 5.296140e+00 8.017541e+00
1.870000e+04 3.900000e+03 5.370894e+00 5.295772e+00 8.017809e+00
1.870000e+04 4.000000e+03 5.371267e+00 5.295400e+00 8.018079e+00
1.870000e+04 4.100000e+03 5.371646e+00 5.295021e+00 8.018351e+00
1.870000e+04 4.200000e+03 5.372030e+00 5.294637e+00 8.018625e+00
1.870000e+04 4.300000e+03 5.372422e+00 5.294245e+00 8.018901e+00
1.870000e+04 4.400000e+03 5.372820e+00 5.293846e+00 8.019179e+00
1.870000e+04 4.500000e+03 5.373227e+00 5.293439e+00 8.019459e+00
1.870000e+04 4.600000e+03 5.373644e+00 5.293023e+00 8.019741e+00
1.870000e+04 4.700000e+03 5.374070e+00 5.292597e+00 8.020026e+00
1.870000e+04 4.800000e+03 5.374507e+00 5.292160e+00 8.020312e+00
1.870000e+04 4.900000e+03 5.374957e+00 5.291710e+00 8.020600e+00
1.870000e+04 5.000000e+03 5.375419e+00 5.291247e+00 8.020890e+00
1.870000e+04 5.100000e+03 5.375897e+00 5.290769e+00 8.021183e+00
1.870000e+04 5.200000e+03 5.376392e+00 5.290275e+00 8.021477e+00
1.870000e+04 5.300000e+03 5.376904e+00 5.289763e+00 8.021773e+00
1.870000e+04 5.400000e+03 5.377437e+00 5.289230e+00 8.022070e+00
1.870000e+04 5.500000e+03 5.377991e+00 5.288675e+00 8.022369e+00
1.870000e+04 5.600000e+03 5.378571e+00 5.288096e+00 8.022670e+00
1.870000e+04 5.700000e+03 5.379178e+00 5.287489e+00 8.022972e+00
1.870000e+04 5.800000e+03 5.379815e+00 5.286852e+00 8.023275e+00
1.870000e+04 5.900000e+03 5.380486e+00 5.286180e+00 8.023579e+00
1.870000e+04 6.000000e+03 5.381195e+00 5.285472e+00 8.023883e+00
1.870000e+04 6.100000e+03 5.381945e+00 5.284722e+00 8.024187e+00
1.870000e+04 6.200000e+03 5.382742e+00 5.283925e+00 8.024491e+00
1.870000e+04 6.300000e+03 5.383591e+00 5.283076e+00 8.024793e+00
1.870000e+04 6.400000e+03 5.384498e+00 5.282169e+00 8.025093e+00
